age,education-num,hours-per-week,capital-gain,capital-loss,fnlwgt,workclass,education,marital-status,occupation,relationship,race,sex,native-country,type
-1.3406010449413572,-0.054758567819339146,-1.188055537208352,-0.152800855741616,-0.19734023185886682,-1.070276879757334, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
0.3421617729766647,0.766619949470751,0.023696483969704477,1.2032576748554007,-0.19734023185886682,1.5017741356616194, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, White, Female, United-States, >50K
-0.8051765119674412,-0.054758567819339146,0.023696483969704477,0.38417565318181374,-0.19734023185886682,0.5934329155611517, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
0.3421617729766647,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.5702600373714848, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male, United-States, >50K
-1.3406010449413572,-1.2868263437544745,0.023696483969704477,-0.152800855741616,4.7076320990104135,-0.7379542676997154, Private, 11th, Married-spouse-absent, Prof-specialty, Own-child, Asian-Pac-Islander, Female, South, <=50K
-1.0346441689562624,-2.1082048610445647,0.023696483969704477,-0.152800855741616,4.593498236600856,-0.17025336796139473, Private, 9th, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
0.801097086954307,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7803735910268523, Federal-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
-1.5700687019301784,-1.2868263437544745,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,-1.0808396769859148, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
-1.5700687019301784,-1.2868263437544745,-2.3998075583864087,-0.152800855741616,-0.19734023185886682,1.7737167129996834, Self-emp-not-inc, 11th, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
-0.34624119798979885,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.06729576576146584, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
0.9540755249468545,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.2972987632969567, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
-1.1876226069488098,-0.4654478264643842,0.023696483969704477,0.2560317428142758,-0.19734023185886682,0.5089206474729296, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States, <=50K
-1.5700687019301784,-0.8761370851094293,-1.9151067499151861,-0.152800855741616,-0.19734023185886682,-0.8568351878191338, Private, 12th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
-0.42273041698607255,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.3650173706228849, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, Mexico, <=50K
-0.4992196359823463,-0.4654478264643842,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.6320196973670124, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
1.5659892769170443,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.14499865606576504, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
-0.6521980739748938,-0.4654478264643842,0.6699642285980013,-0.152800855741616,-0.19734023185886682,-0.9603268640362381, Local-gov, HS-grad, Never-married, Protective-serv, Own-child, White, Male, United-States, <=50K
-0.040284322004703936,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.2790956746098306, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, Portugal, >50K
-0.2697519789935251,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.009195501809547603, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
-1.1111333879525362,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,2.3881787600195854, Local-gov, Some-college, Separated, Exec-managerial, Unmarried, Black, Male, United-States, <=50K
-1.4935794829339049,-1.2868263437544745,-2.803724898779094,-0.152800855741616,-0.19734023185886682,-1.2859142093217, State-gov, 11th, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
-0.2697519789935251,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.52061581348805, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
2.177903028887234,-2.5188941196896097,-2.8845083668576312,-0.152800855741616,-0.19734023185886682,-0.39499962659647486, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
0.5716294299654859,1.177309208115796,1.235448505147761,-0.152800855741616,-0.19734023185886682,-1.0158903423416368, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
0.26567255398039097,1.587998466760841,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,0.05700501660632534, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Male, Dominican-Republic, <=50K
-0.8816657309637149,-0.4654478264643842,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,-0.2176870528942342, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male, United-States, <=50K
1.2600324009319495,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7552226609217207, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
-1.0346441689562624,-0.054758567819339146,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.48791861532542125, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female, United-States, <=50K
0.3421617729766647,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.7226293764197177, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
-1.3406010449413572,-0.054758567819339146,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,1.2594429954980597, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
-1.1111333879525362,1.177309208115796,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,1.4448952528324368, State-gov, Bachelors, Never-married, Tech-support, Not-in-family, White, Female, United-States, <=50K
-0.9581549499599887,0.766619949470751,0.42761382436239004,-0.152800855741616,-0.19734023185886682,0.1297577660571108, Private, Assoc-acdm, Never-married, Prof-specialty, Other-relative, White, Male, United-States, <=50K
-0.1932627599972514,1.587998466760841,1.6393658455404467,-0.152800855741616,-0.19734023185886682,0.14111178405187724, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
-0.4992196359823463,1.587998466760841,0.023696483969704477,-0.152800855741616,5.097357482847928,-0.6987492787352084, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
-0.57570885497862,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.00256902789274142, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, Poland, <=50K
-1.417090263937631,-0.4654478264643842,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,2.8253282333372467, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States, <=50K
-0.11677354100097767,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.7763284748597273, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
-0.4992196359823463,1.177309208115796,0.023696483969704477,-0.152800855741616,3.6442385516823403,0.5364946911745052, Private, Bachelors, Widowed, Sales, Unmarried, White, Female, Cuba, <=50K
-1.2641118259450836,-0.054758567819339146,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,-0.2521051562233171, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
-0.4992196359823463,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.0801671393346568, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
0.6481186489617596,2.4093769840509314,2.043283185933132,3.819975215554682,-0.19734023185886682,1.050402469071768, Private, Doctorate, Divorced, Prof-specialty, Unmarried, White, Female, United-States, >50K
0.4951402109692122,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-1.249320248885606, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Female, United-States, >50K
0.18918333498411724,-0.8761370851094293,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.39351120846515153, Private, 12th, Married-civ-spouse, Other-service, Husband, Black, Male, Jamaica, <=50K
0.5716294299654859,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.5260802478395844, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male, United-States, <=50K
1.7189677149095919,-0.4654478264643842,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,-0.11566902535415098, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
-1.4935794829339049,-1.2868263437544745,-1.188055537208352,-0.152800855741616,-0.19734023185886682,0.18537069566039613, Private, 11th, Never-married, Other-service, Other-relative, White, Male, United-States, <=50K
-0.7286872929711675,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.0591454585381213, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
-0.11677354100097767,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.1777147695457901, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female, United-States, <=50K
-0.11677354100097767,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.8150241813910659, Private, Bachelors, Separated, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
0.18918333498411724,0.35593069082570594,0.023696483969704477,0.5376649807104986,-0.19734023185886682,-0.43878380574528225, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
-0.11677354100097767,1.177309208115796,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,1.9115374802096745, Local-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female, Honduras, <=50K
-0.4992196359823463,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.0516980930763973, Private, HS-grad, Separated, Other-service, Unmarried, Black, Female, United-States, <=50K
-0.34624119798979885,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.04728289144181717, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
-1.417090263937631,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.869830255572105, State-gov, HS-grad, Never-married, Tech-support, Own-child, White, Female, United-States, <=50K
-1.1876226069488098,-0.054758567819339146,-1.9958902179937232,-0.152800855741616,-0.19734023185886682,0.2476397699592196, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States, <=50K
-0.2697519789935251,1.177309208115796,0.42761382436239004,-0.152800855741616,-0.19734023185886682,0.2779138545254043, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
-0.34624119798979885,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.06729576576146584, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
0.26567255398039097,-0.4654478264643842,1.6393658455404467,-0.152800855741616,5.51213664136071,-0.6283207402850938, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
-0.6521980739748938,1.177309208115796,0.023696483969704477,0.5792251678567271,-0.19734023185886682,0.8106823574366213, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
0.9540755249468545,-0.4654478264643842,0.18526342012677868,-0.152800855741616,-0.19734023185886682,-1.3737693851470572, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
0.3421617729766647,1.177309208115796,0.42761382436239004,0.9960864389295039,-0.19734023185886682,-0.26921530529208526, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
0.4186509919729384,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.11297887474911922, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
0.4951402109692122,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7700382697685502, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
-1.3406010449413572,-0.054758567819339146,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,1.0848304626604282, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
-0.4992196359823463,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.3348026276141642, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, Mexico, <=50K
2.1014138098909605,-1.2868263437544745,1.5585823774619096,1.3247897372678568,-0.19734023185886682,-0.7010833799954566, Self-emp-not-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
-1.1111333879525362,-0.054758567819339146,-1.2688390052868892,-0.152800855741616,-0.19734023185886682,1.6099241241396427, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
1.3365216199282233,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.1608872921416702, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, United-States, <=50K
-0.8816657309637149,0.35593069082570594,0.42761382436239004,-0.152800855741616,6.419640035153778,-0.07620688964063356, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
-0.9581549499599887,0.35593069082570594,-1.9958902179937232,-0.152800855741616,-0.19734023185886682,1.4176871487352223, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
0.5716294299654859,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.3667967521450448, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Female, United-States, <=50K
-0.1932627599972514,-0.054758567819339146,0.023696483969704477,0.22612100206509622,-0.19734023185886682,0.4504098718134888, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
-0.11677354100097767,-0.054758567819339146,-0.29943738834444394,-0.152800855741616,-0.19734023185886682,-0.5731034210649013, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female, United-States, <=50K
0.4186509919729384,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.7081401461389399, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
1.4130108389244969,-0.4654478264643842,-1.5919728776010378,-0.05929043466260186,-0.19734023185886682,-0.3294272055988256, Private, HS-grad, Widowed, Other-service, Unmarried, Black, Female, United-States, <=50K
0.3421617729766647,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.8956001261675136, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
-1.417090263937631,-0.054758567819339146,-1.188055537208352,-0.152800855741616,-0.19734023185886682,0.030588133275296515, Private, Some-college, Never-married, Other-service, Other-relative, White, Female, United-States, <=50K
1.3365216199282233,-0.4654478264643842,2.608767462482892,-0.152800855741616,-0.19734023185886682,0.1145168760484566, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
0.3421617729766647,1.587998466760841,0.8315311647550756,2.0643721585291503,-0.19734023185886682,-0.37535757107591206, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, >50K
-0.8816657309637149,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7567358706370512, Private, Assoc-voc, Never-married, Tech-support, Own-child, White, Male, United-States, <=50K
-1.5700687019301784,-0.8761370851094293,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,1.2616880844221119, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
0.3421617729766647,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.6234942936113602, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
1.3365216199282233,-0.4654478264643842,0.023696483969704477,1.0574821699409778,-0.19734023185886682,0.07973283311501281, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
-0.42273041698607255,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.7751565450348783, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female, United-States, <=50K
-0.6521980739748938,-1.2868263437544745,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.7682135828115978, Private, 11th, Never-married, Craft-repair, Own-child, Black, Male, Haiti, <=50K
0.6481186489617596,1.177309208115796,-0.21865392026590685,-0.152800855741616,-0.19734023185886682,0.036462947464226174, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
-0.6521980739748938,1.177309208115796,0.023696483969704477,1.0574821699409778,-0.19734023185886682,1.6489906494700672, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
-1.1876226069488098,1.177309208115796,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,0.33779937626609297, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male, United-States, <=50K
1.5659892769170443,-1.6975156023995195,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.0073253775476754, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
-1.1111333879525362,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.4376365356343128, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Male, United-States, <=50K
0.11269411598784351,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.3971697393070026, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
-1.1876226069488098,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.3024515885367418, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Male, United-States, <=50K
0.4186509919729384,-0.054758567819339146,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.9420199935586139, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
-1.1876226069488098,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.5128123986815424, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
-1.5700687019301784,-1.6975156023995195,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,-1.5503302991214214, Private, 10th, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
0.7246078679580333,-0.4654478264643842,2.851117866718503,-0.152800855741616,-0.19734023185886682,-0.9509706784760908, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, Italy, <=50K
0.26567255398039097,0.35593069082570594,1.6393658455404467,-0.152800855741616,-0.19734023185886682,0.6436556536947963, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
1.4130108389244969,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.02773472745217521, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
2.024924590894687,-0.4654478264643842,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.19275370849980378, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
0.7246078679580333,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.018957188012365067, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
