age,education-num,hours-per-week,capital-gain,capital-loss,fnlwgt,workclass,education,marital-status,occupation,relationship,race,sex,native-country,type
0.801097086954307,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.21957609247350285, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Male, United-States, <=50K
-0.4992196359823463,1.587998466760841,0.5083972924409271,-0.152800855741616,-0.19734023185886682,-0.17297318934515846, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
-0.6521980739748938,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.3456571215652121, Private, Assoc-voc, Never-married, Tech-support, Own-child, White, Male, United-States, <=50K
-0.57570885497862,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.594733418760506, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
-0.42273041698607255,-0.4654478264643842,1.6393658455404467,-0.152800855741616,4.457094352257726,-0.781619763733595, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
1.4895000579207707,-0.4654478264643842,0.18526342012677868,-0.152800855741616,1.6204503084689654,-1.5338926877039112, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male, United-States, >50K
1.8719461529021393,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.148405784555089, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female, United-States, <=50K
0.11269411598784351,-0.4654478264643842,-1.2688390052868892,-0.152800855741616,-0.19734023185886682,4.856411720655383, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
0.4186509919729384,-0.054758567819339146,-1.188055537208352,-0.152800855741616,-0.19734023185886682,0.43289422210205036, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
-1.0346441689562624,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.23624117986129153, Self-emp-inc, Bachelors, Never-married, Sales, Own-child, White, Male, United-States, <=50K
0.3421617729766647,-1.2868263437544745,-1.9958902179937232,-0.152800855741616,-0.19734023185886682,0.6766891206830539, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
1.1835431819356756,-0.054758567819339146,0.023696483969704477,0.5376649807104986,-0.19734023185886682,0.04844994207194124, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, >50K
-0.8816657309637149,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.8973704826318544, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
2.71332756186115,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.11841851751664667, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
2.6368383428648765,-1.2868263437544745,-1.2688390052868892,-0.152800855741616,-0.19734023185886682,-1.586706673846814, Private, 11th, Widowed, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
1.3365216199282233,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.8313380986287959, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
-0.9581549499599887,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,3.0647219664063416, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
0.26567255398039097,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.086918040762874, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, >50K
-1.0346441689562624,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,1.3062535940775277, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
1.948435371898413,-0.4654478264643842,-2.722941430700557,-0.152800855741616,-0.19734023185886682,-1.0211915214750817, Private, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Male, United-States, <=50K
-1.5700687019301784,-1.2868263437544745,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,0.08667579533829332, Private, 11th, Never-married, Sales, Own-child, White, Male, United-States, <=50K
-0.1932627599972514,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.536034728169096, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
1.0305647439431282,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.42080331383370967, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
1.8719461529021393,1.177309208115796,0.6699642285980013,-0.152800855741616,-0.19734023185886682,1.0069743392677442, Local-gov, Bachelors, Widowed, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
1.3365216199282233,-0.4654478264643842,0.023696483969704477,0.5376649807104986,-0.19734023185886682,1.9603360209641847, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
0.4186509919729384,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.8551637339505662, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
0.18918333498411724,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-1.543733495983347, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
-0.040284322004703936,1.177309208115796,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-1.0168101364823279, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
0.11269411598784351,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.5060672416498083, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
-0.4992196359823463,-0.4654478264643842,-1.753539813758112,-0.152800855741616,-0.19734023185886682,-0.6962173722834137, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
1.7954569339058655,1.587998466760841,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.885932331495617, Private, Masters, Widowed, Prof-specialty, Not-in-family, White, Female, United-States, >50K
-0.8816657309637149,0.35593069082570594,1.235448505147761,-0.152800855741616,-0.19734023185886682,-0.9730061768143657, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
0.6481186489617596,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.11822071232510023, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
-0.8816657309637149,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.9187383225135963, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
0.801097086954307,2.4093769840509314,0.8315311647550756,-0.152800855741616,-0.19734023185886682,1.3700556586108363, State-gov, Doctorate, Divorced, Prof-specialty, Own-child, White, Male, United-States, >50K
-0.2697519789935251,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7693954028960241, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male, United-States, <=50K
-0.2697519789935251,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.22564871185397894, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
1.642478495913318,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.4666051059362909, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
-0.2697519789935251,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.005560765479817807, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
0.8775863059505808,1.177309208115796,1.3162319732262981,-0.152800855741616,-0.19734023185886682,-1.4914239130788876, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, >50K
-1.4935794829339049,-1.2868263437544745,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,0.26628290926247283, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
0.4186509919729384,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.021627558098242187, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, Mexico, <=50K
0.801097086954307,-1.2868263437544745,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.9492152233361798, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
-0.7286872929711675,-0.054758567819339146,2.4472005263258176,-0.152800855741616,-0.19734023185886682,-0.4613632683603099, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
-0.34624119798979885,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.0722549316727987, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
-1.0346441689562624,-0.054758567819339146,-1.9958902179937232,-0.152800855741616,-0.19734023185886682,1.1838121805102733, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
-1.2641118259450836,-1.6975156023995195,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.256273101368464, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
-1.5700687019301784,-1.2868263437544745,-0.9457051329727408,-0.152800855741616,-0.19734023185886682,1.7737167129996834, Private, 11th, Never-married, Sales, Own-child, White, Male, United-States, <=50K
0.11269411598784351,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.13029671926901118, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
-0.6521980739748938,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.766443226347257, Self-emp-not-inc, Bachelors, Separated, Prof-specialty, Own-child, White, Male, United-States, <=50K
0.4951402109692122,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.3972290808644665, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
-1.0346441689562624,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.6730049330554375, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male, United-States, <=50K
2.560349123868603,1.587998466760841,0.023696483969704477,1.5166907529165405,-0.19734023185886682,-0.454192830166751, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
1.0305647439431282,1.177309208115796,0.023696483969704477,-0.152800855741616,6.525422639338246,-0.2832199128535742, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, China, >50K
1.3365216199282233,-2.9295833783346548,-1.188055537208352,-0.152800855741616,-0.19734023185886682,0.9236785731075327, Private, 5th-6th, Divorced, Other-service, Unmarried, Black, Male, United-States, <=50K
0.26567255398039097,1.177309208115796,1.6393658455404467,-0.152800855741616,-0.19734023185886682,0.05217856993259188, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
-1.1111333879525362,-0.4654478264643842,-2.64215796262202,-0.152800855741616,-0.19734023185886682,-0.3591771064074122, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Black, Female, United-States, <=50K
0.03620489699156979,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,2.199957230003558, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
0.11269411598784351,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7089065753211188, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
-1.417090263937631,-0.4654478264643842,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,1.851256348085893, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
0.8775863059505808,-2.1082048610445647,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.156836431578062, Private, 9th, Divorced, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
-0.42273041698607255,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.8008613296763399, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, White, Male, Philippines, >50K
-0.8051765119674412,-0.4654478264643842,2.4472005263258176,-0.152800855741616,-0.19734023185886682,-0.921121875071731, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
0.03620489699156979,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.9299242060955483, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
-0.34624119798979885,-0.054758567819339146,1.6393658455404467,-0.152800855741616,-0.19734023185886682,0.6837903270595715, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Female, United-States, <=50K
1.948435371898413,-0.054758567819339146,-1.9958902179937232,-0.152800855741616,-0.19734023185886682,-0.3922699149531338, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
-1.1111333879525362,1.177309208115796,-0.9457051329727408,-0.152800855741616,-0.19734023185886682,0.16323629472634804, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male, United-States, <=50K
-0.34624119798979885,-0.054758567819339146,1.6393658455404467,-0.152800855741616,-0.19734023185886682,-0.3321074659442801, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
1.2600324009319495,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,2.1472520367160057, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male, United-States, <=50K
-0.6521980739748938,0.35593069082570594,0.42761382436239004,0.18944098840952334,-0.19734023185886682,-0.12106910708336915, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, White, Female, United-States, <=50K
0.801097086954307,-0.054758567819339146,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,-0.44469818097252123, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female, United-States, <=50K
-0.1932627599972514,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.8115469558829425, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
-0.7286872929711675,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.24913807835012028, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female, India, <=50K
-0.040284322004703936,1.177309208115796,0.8315311647550756,1.0574821699409778,-0.19734023185886682,-0.05499228284727646, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
0.3421617729766647,1.9986877254058864,2.043283185933132,-0.152800855741616,-0.19734023185886682,-0.11920973828283249, Self-emp-not-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
0.18918333498411724,1.587998466760841,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.19040971697997833, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
0.7246078679580333,-0.054758567819339146,1.235448505147761,-0.152800855741616,-0.19734023185886682,1.5095973309872817, Private, Some-college, Divorced, Sales, Own-child, White, Male, United-States, <=50K
-1.1876226069488098,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.3674009231810197, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
-0.57570885497862,1.177309208115796,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-1.0082352814287892, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
-0.7286872929711675,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7931518064007532, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
1.948435371898413,-2.5188941196896097,1.235448505147761,-0.152800855741616,-0.19734023185886682,-1.5874286627959586, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
1.0305647439431282,-2.1082048610445647,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,-0.13315500428685745, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
-1.1876226069488098,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.8867927840788441, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female, United-States, <=50K
-0.8051765119674412,0.766619949470751,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.9800282611142648, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male, United-States, <=50K
-0.1932627599972514,-0.4654478264643842,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.365793690064641, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
0.6481186489617596,-0.4654478264643842,-0.13787045218736974,-0.152800855741616,-0.19734023185886682,-0.17614796266947905, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
-0.040284322004703936,-0.054758567819339146,0.9930981009121498,-0.152800855741616,-0.19734023185886682,0.21554587763080757, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
-1.0346441689562624,1.177309208115796,-1.9958902179937232,-0.152800855741616,-0.19734023185886682,0.13064788941906985, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Male, United-States, <=50K
-0.040284322004703936,-0.4654478264643842,-2.3998075583864087,-0.152800855741616,-0.19734023185886682,-0.20635281541862244, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
1.1835431819356756,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.1914028888008048, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
-0.8051765119674412,-0.4654478264643842,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,-0.9507036414675032, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
0.6481186489617596,1.9986877254058864,1.6393658455404467,15.589536850454236,-0.19734023185886682,1.7877509913399041, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
-0.8816657309637149,-0.054758567819339146,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,1.202128941247475, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, <=50K
-0.42273041698607255,-1.2868263437544745,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.8442639345647258, Private, 11th, Never-married, Craft-repair, Other-relative, White, Male, United-States, <=50K
0.03620489699156979,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.8094905152224902, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
0.801097086954307,-0.054758567819339146,2.4472005263258176,-0.152800855741616,-0.19734023185886682,-1.2924318903831558, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
0.4951402109692122,-0.4654478264643842,0.42761382436239004,-0.152800855741616,5.306138938475167,-0.0969566542338565, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
-0.040284322004703936,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.1781301604480376, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female, Philippines, <=50K
0.4951402109692122,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.41691644181982185, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
-0.4992196359823463,-0.4654478264643842,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,-0.13660670487934304, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female, United-States, <=50K
1.7954569339058655,1.9986877254058864,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,-0.25898877688913363, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
